batch_id,time_hr,vcd_e6_per_ml,glucose_g_per_L,lactate_g_per_L,ph,do_pct,temperature_C,agitation_rpm,airflow_slpm,feed_rate_ml_per_hr
B019,51.42857142857143,5.23133418956254,4.695628330676421,1.7395528073916247,6.977448315940543,71.7806692601323,36.70842449588664,180.43286324306595,1.6054489945231458,9.57823643190992
B019,53.87755102040816,6.194962117105868,4.39739853735404,1.7707889880621788,6.922403030233582,77.0642412031781,36.82496094582097,173.94737883921485,1.544631884511141,9.65217521229656
B019,56.3265306122449,6.534778501656707,4.090106003838237,1.8347392699620733,6.9193633615485295,75.75224501054666,36.55592959852249,173.8194275832579,1.5968054274474477,9.402997439659902
B019,58.775510204081634,6.886355035792829,4.054828572011779,1.9553678900955485,6.889957117233987,71.62137321566527,36.78157109981672,182.4550559304,1.6994172328594233,8.95549371053153
B019,61.224489795918366,7.670876233860228,4.275258036677246,1.8887628042009372,6.927667918425081,73.83606697601232,36.779416014007865,180.44972543267073,1.6956283596328388,10.272546897998291
B019,63.673469387755105,8.05481610913249,4.273080793853891,1.9669403299993,6.982775751387616,69.21046327168135,36.66355291463827,185.98922536380732,1.781095681899983,11.311114103592637
B019,66.12244897959184,7.8571792036106896,4.160768353513576,2.302246531060012,6.925077570245043,68.06419980302745,36.707173416134395,178.53223842294017,1.7448721085434304,11.688792611220002
B019,68.57142857142857,8.399693212407815,3.9085492701536526,2.1324857517169,6.868357156427498,67.68444986835968,36.88096575301482,175.38851965859712,1.9821450685564013,12.921303952712083
B019,71.0204081632653,8.815569507545986,3.6086586997088603,2.3041254562033684,6.921007393074948,66.34199354404676,36.82307117490749,182.84518367250098,1.853022701749836,11.797868215742508
B019,73.46938775510205,8.891393758479056,2.912921724730094,2.304719786749393,6.870091450356666,65.18185225083883,36.81017883337073,182.90293083122594,1.9533001199025304,11.422324312018638
B019,75.91836734693878,9.358483151554339,3.5226973108840927,2.192725167400322,6.91347944740201,66.91944927552359,36.8306347533932,187.5652416730679,2.016743295146671,11.235241804743326
B019,78.36734693877551,9.447455740862281,3.3649403706801593,2.2465575077831383,6.889098251248604,63.95333253240219,36.80926275879489,185.9994473980358,2.16298134549335,13.229198280096497
B019,80.81632653061224,10.066504145068816,3.295343358039781,2.4665913739243766,6.769256773444011,64.09843291662271,36.92428625628583,194.11324802198837,2.0500842415656075,14.627567900886964
B019,83.26530612244898,9.187910707305456,3.1801672245086823,2.703569308840468,6.820081692644002,63.75663860157507,36.81234291817036,190.1919017491119,2.264491329222917,13.807828903303221
B019,85.71428571428572,9.720136541749374,2.80617613903874,2.750257737092172,6.871188699542204,61.49065730559518,36.654178688618124,193.60951535101236,2.2521445553408155,13.677212051049304
B019,88.16326530612245,9.576594291263655,3.0849510991253393,2.836305675606077,6.840059922245983,57.79415122573454,36.963012996487436,194.86980544526597,2.2841200723436113,13.49098881978109
B019,90.61224489795919,10.107596520736134,3.0019534668880024,2.7196627290451443,6.797450586874886,56.049370262888246,36.83703402673288,196.2808979110405,2.263013213608286,14.974871065800816
B019,93.06122448979592,9.505634653789153,2.914018776820095,3.0534239837061086,6.801808641065798,58.073071473696245,36.74107462692049,196.40996669262307,2.3897815518978223,13.127759253950702
B019,95.51020408163265,10.148289332073185,2.8689072374493714,2.868816792430341,6.75628228915242,56.45340575769707,36.6746598281705,200.3081054928679,2.3740297505116628,13.955931211185288
B019,97.9591836734694,9.899898339787953,2.702442982045549,3.0600579500710787,6.8034712503538,55.99110938845248,36.8395914220958,195.00131616760567,2.5225167361293086,12.790304879480932
B019,100.40816326530613,9.905566890129666,2.401667587079973,3.11120966896841,6.865096201984555,54.80462661538037,36.78828279950256,207.20117126592248,2.4596101638507357,11.753580210751544
B019,102.85714285714286,9.722411867891365,2.3715469161310674,3.168326903682827,6.81557657315054,59.02429017747599,36.957414678603236,200.24588451172878,2.551484932420053,12.285250663316084
B019,105.3061224489796,10.042092284251137,2.3059800754914916,3.3930428872989484,6.8497941426887134,50.217098509125485,36.765409271933315,196.0953155349964,2.578358794578933,13.215684858368823
B019,107.75510204081633,10.527822929536045,2.2113358081886703,3.2621420092078934,6.8032066065712495,47.918066644031214,36.71626192103175,204.81791780536702,2.6057258926949767,13.674213785632707
B019,110.20408163265306,10.212128911828543,2.291480265888224,3.271161923408399,6.800212135402621,51.583121013977994,36.88957962182359,200.84613840408912,2.7411476234984566,15.287159053820796
B019,112.6530612244898,10.422184766097997,2.1226113016249055,3.481591385355336,6.821263176958881,49.18593040102768,36.89252818927168,209.65320328478927,2.7798341618602778,13.610195049972033
B019,115.10204081632654,10.74497316837785,2.3113870552609295,3.5130785510611435,6.766011775331287,49.59131941292929,36.81686513676102,218.59904828837514,2.8624913262715808,14.965992048230492
B019,117.55102040816327,10.334346271025398,2.2392529796504035,3.9642689041531627,6.741730119130303,49.147357881302696,36.86763570476749,204.84264974629238,2.762026652752857,13.02356984474657
B019,120.0,10.09551772938694,1.7159299165227853,3.767650747643997,6.77097972549866,49.568209390357794,36.79623128792577,211.66186166611993,2.953208535117052,15.955908367246883
B020,0.0,0.0811598084538811,6.4231636668586045,0.05,7.147760746957283,96.76212437476133,36.71840904648514,159.3453325183913,0.49417143267733354,5.237642656299959
B020,2.4489795918367347,0.2952424375137732,6.249614126623711,0.22961665073771534,7.075020922144893,95.10158724688978,36.68462936763696,147.45299913288267,0.5596880388933222,3.960523476618749
B020,4.8979591836734695,0.7219590645820518,6.82127666778984,0.30322422355591716,7.042010098635405,94.27898266530664,36.84966346149799,144.12335311031651,0.5491281678802916,4.574172299161452
B020,7.346938775510204,0.6214177070500378,6.289932595930284,0.30663405722651343,7.097104793638926,91.31020652851691,36.86351000115979,143.6647685503738,0.6549522183810829,4.885798699413253
B020,9.795918367346939,0.9684408669966419,6.230816374238351,0.4718977231390156,7.122941578340252,89.76943818104994,36.840016960520046,154.14561847619856,0.6747266904366146,5.427584254910981
B020,12.244897959183675,0.8194998799414921,6.237759437766385,0.3499267092034956,7.083173242179272,92.64055216012378,36.59859367257622,152.80662602896092,0.7066174013321641,6.641446347662202
B020,14.693877551020408,0.7544143924986718,5.6279749088954745,0.5052228348219152,7.062062303665396,88.1278146868765,36.71331154151165,158.3862412808456,0.8305828678107706,4.37566468038292
B020,17.142857142857142,1.6177100083383291,6.1647440961101205,0.7790734748640815,7.060845656254708,88.73102122044357,36.7970311209714,159.23441693155908,0.7659717524306427,5.871825111736858
B020,19.591836734693878,1.078992805757264,5.214535094913229,0.694587315034798,7.083669709680684,87.48993466747753,36.84872181946304,151.77983413427646,0.9200755479095851,6.751275896056756
B020,22.040816326530614,1.6138989027176651,5.464614064931071,0.7738557412546183,7.007651572919983,89.107107501902,36.87673073626024,151.94598901585826,0.975040633208262,5.926313800914415
B020,24.48979591836735,1.329473583907664,5.4286018286295254,1.0652885361477944,7.023175199122308,87.14690634799777,36.8144253522282,163.72456416091416,0.945813734589785,6.459066670205851
B020,26.93877551020408,1.8776103307015974,5.538793652585937,0.7682290487212453,7.0056029690141015,81.63397255458413,36.833078380653824,164.14653192870182,0.9977590871474583,6.29761837487027
B020,29.387755102040817,2.190873781237941,5.368233449146665,1.0612756897254356,6.976800775475126,80.8697916256336,36.80848654583611,162.56478755918766,1.0766038179774962,6.944554435551971
B020,31.836734693877553,2.257856467408711,5.19316766410522,1.2215006687971366,6.994638538135863,83.42312575858725,36.868561937421845,157.63264942127725,1.150836504400662,6.512884783354323
B020,34.285714285714285,1.8083163785335996,5.126171959645883,1.096085635921574,7.0303744900223295,81.15703899095594,36.831286565149085,169.4998134566821,1.1780715361235745,7.048790728792129
B020,36.734693877551024,2.876230964794203,4.835007640193446,1.2880038950120154,7.006793982819128,79.39577888107206,36.806573766004725,174.72684466589524,1.2563720005606143,5.691000517665822
B020,39.183673469387756,3.631457394797889,4.633206582327655,1.1773082543605422,7.001778294595082,81.35778638023383,36.77316312008626,170.9817489357885,1.3718224520146252,7.476926060686662
B020,41.63265306122449,3.844583712157562,4.979996202018232,1.2803063522799996,6.979496309165926,78.72185753968803,36.80812914250424,166.5789570777869,1.3072672227670041,8.307311799657255
B020,44.08163265306123,4.2717058172271365,4.875475916384788,1.4609456211966003,6.983454815522673,77.4722617125544,36.84845913788392,172.26357715438635,1.2958736545260534,8.886132055024797
B020,46.53061224489796,4.09386569991827,4.955674385235493,1.5757750346579977,6.936390452994862,77.94741238355091,36.826747538889805,166.43473571778054,1.471908424049492,9.70311733592534
B020,48.9795918367347,4.879895102135838,4.38281290716757,1.6814814063426655,6.943775927911979,74.65794527541898,36.838082641834525,179.7795994875613,1.5637575655310705,8.44796356807999
B020,51.42857142857143,5.708810999168083,4.581420184917327,1.7998200015510923,6.951474412823346,77.56560939951653,36.93427218613512,176.12350738693343,1.5482098467239849,10.981602714432235
B020,53.87755102040816,6.192465726654226,4.288156613510727,1.7095818747567266,6.946692822705232,71.87288434537072,36.826516392274655,168.09799095143794,1.52316358664048,9.230020907900606
B020,56.3265306122449,6.903370504239399,4.4850337725489,1.9091570938846059,6.940626043810921,73.78324588778621,36.73510014795268,176.65989350390402,1.620335994083138,11.786414968173059
B020,58.775510204081634,6.94294089353991,4.353372147172363,1.8290348217775343,6.919523410927263,74.35746159568704,36.88836067859941,181.70426265321197,1.619584029871051,11.306891994767195
B020,61.224489795918366,7.527046563602584,4.093262288008156,2.0269438250363776,6.905003828578335,67.75561310308845,36.663380166233104,178.94700679308158,1.7566325706165147,10.043250824486739
B020,63.673469387755105,7.796024135344776,3.8851551931565984,2.030952961417871,7.003712730328064,68.84394189319305,36.69185866192607,180.4572560866767,1.7059048676201805,11.478930698764538
B020,66.12244897959184,7.845043621456751,4.047288476537979,2.1282412600959475,6.928836271249196,70.83543519393439,36.833584726472004,176.93921345455954,1.8074425402504268,11.159871214870106
B020,68.57142857142857,7.777603988236768,3.8865237617941704,2.199493644545061,6.906680138564293,69.88591766689062,36.85163966677865,187.11841922112256,1.821211680113876,11.782739937501312
B020,71.0204081632653,8.860508910409788,3.5222955930521516,2.0701417439181777,6.879942520564011,66.2488455339174,36.6754948776496,182.26785808153696,1.9267493975220542,11.800207693131416
B020,73.46938775510205,9.025479945409675,3.295664755100032,2.1916694467669844,6.866055271926378,64.14290271060547,36.76171825190132,175.95246699252587,1.951070671245153,11.848209883902904
B020,75.91836734693878,8.997524239237949,3.405558725986089,2.3878051643899156,6.868320880147375,66.54452470588602,36.73939161677803,186.10289682011742,2.027205452101289,13.502186127390107
B020,78.36734693877551,8.87734621853444,3.6683888855186213,2.2822925001991483,6.873682824491273,66.020159429653,36.75133236771184,194.08942204723954,2.0684644665238285,11.938228233608774
B020,80.81632653061224,9.705657627284634,3.4966443705221177,2.607610906238343,6.801137954086271,60.34414269073031,36.894359777627294,188.47351603230638,2.066993579226039,13.526020579256368
B020,83.26530612244898,9.567218425825727,2.946922261167925,2.6851147803022832,6.803122393771412,59.286050253087645,36.870650546354724,200.32257798684208,2.1966499756254305,12.363495408853277
B020,85.71428571428572,9.923929755384037,2.837877088248587,2.704145626716351,6.823750671188974,61.164799078252905,36.798087782014626,195.00198259988545,2.211847431693559,14.540879216771648
B020,88.16326530612245,10.40835960384084,3.228406157690999,2.6327845579078817,6.84172438718499,60.9934151444088,36.745403807288504,195.77542346446307,2.2138388557291537,12.583425206974074
B020,90.61224489795919,9.28393502000851,2.6483830231300667,2.9563812408256274,6.820985070891567,58.156963870356215,36.66503503297798,194.66413111939153,2.4242912257694735,11.748076637996517
B020,93.06122448979592,9.780905978192107,2.8794100851365645,3.095557798665713,6.865159963313596,59.13409784404633,36.942018493878194,196.1891812060765,2.385045998131775,14.284314116906486
B020,95.51020408163265,9.981582835012146,2.556377593667429,2.9800138051935767,6.7689974841452285,55.375645153672174,36.85921139002849,196.4379838652188,2.4025410539626875,12.47539203035136
B020,97.9591836734694,10.525360721436451,2.9050416379655606,3.0898290480492054,6.78358208489149,51.586939332464766,36.729333089592686,197.46824487632207,2.529943899804479,14.956435036550449
B020,100.40816326530613,9.634894544204027,2.329588509560179,3.132418763438788,6.844378262433815,53.98893254921235,36.871959949762484,202.8584174429888,2.600254045775453,13.53482836819493
B020,102.85714285714286,10.737119636657752,2.614386591755451,3.2387512046141658,6.795362151168825,53.98360715016906,36.792977637942535,196.74941527961863,2.5498753860271632,13.370118156002263
B020,105.3061224489796,10.222371838581326,2.3247268328528894,3.2472277978067483,6.8106269101370955,52.32587110061525,36.77128904951376,197.2735920808685,2.62349232330133,11.299676152084796
B020,107.75510204081633,10.173672571928611,2.240234889214204,3.329196637240109,6.838272102175634,49.58075265635449,36.843521152828956,198.26157576603129,2.6057018999161796,13.054691906507948
B020,110.20408163265306,10.160267587921714,1.6977750184235978,3.4966942090293283,6.748573622564986,47.287069395181135,36.72585017500872,215.33031355471232,2.6967219951146606,16.16491627710769
B020,112.6530612244898,10.103001731081646,1.5532948803792637,3.714154252924338,6.759061386192769,48.91059790146828,36.76562434804899,208.97824512059782,2.743108096801803,17.184691271406585
B020,115.10204081632654,10.560015649568713,1.8518051792934758,3.4130541010496223,6.746521070523094,50.75449521676887,36.81214610641995,209.07348141656396,2.8112821680076134,17.97153184913198
